frame,x,y,intensity,string_id,particle_index,offset_index,string_type
23,134.54814407818336,71.55458153231734,257.1754522062806,44,0,0,A
24,134.59556769603017,71.802439749462,257.1754522062806,44,0,0,A
25,134.66324196420524,71.85136117821708,257.1754522062806,44,0,0,A
26,134.4889370667188,71.79137467640551,257.1754522062806,44,0,0,A
27,134.49383809021802,71.5906905677841,257.1754522062806,44,0,0,A
28,134.5721784428876,71.780073211796,257.1754522062806,44,0,0,A
29,134.5703674137292,71.73830732496737,257.1754522062806,44,0,0,A
30,134.45536196177548,71.77084956371655,257.1754522062806,44,0,0,A
31,134.6748570555524,71.72204028429427,257.1754522062806,44,0,0,A
32,134.48601889441935,71.68216888341637,257.1754522062806,44,0,0,A
33,134.71271106679885,71.69540582009367,257.1754522062806,44,0,0,A
34,134.4852170487422,71.80060774004805,257.1754522062806,44,0,0,A
35,134.77249206038138,71.49562704924531,257.1754522062806,44,0,0,A
36,134.64648731925195,71.6906890617136,257.1754522062806,44,0,0,A
37,134.4873273306092,71.84886610075988,257.1754522062806,44,0,0,A
38,134.46932303057187,71.60902582001037,257.1754522062806,44,0,0,A
39,134.68405863686874,71.59157660674197,257.1754522062806,44,0,0,A
40,134.49399675951685,71.65320130544859,257.1754522062806,44,0,0,A
41,134.51690110572056,71.67133522886115,257.1754522062806,44,0,0,A
42,134.5986206162078,71.70299585232183,257.1754522062806,44,0,0,A
43,134.4997088213191,71.57227521575197,257.1754522062806,44,0,0,A
44,134.7504191104118,71.50942889405347,257.1754522062806,44,0,0,A
45,134.5317789005117,71.78312856835832,257.1754522062806,44,0,0,A
46,134.64417483349433,71.53667657073858,257.1754522062806,44,0,0,A
47,134.45489380214082,71.74850601977374,257.1754522062806,44,0,0,A
48,134.5958624992779,71.80772479930523,257.1754522062806,44,0,0,A
49,134.94350757784179,71.58761134252632,257.1754522062806,44,0,0,A
50,134.66413462223375,71.92756874215944,257.1754522062806,44,0,0,A
51,134.62094372160243,71.76544617512677,257.1754522062806,44,0,0,A
52,134.56747403902463,71.72525447351798,257.1754522062806,44,0,0,A
53,134.668409916679,71.6417544910736,257.1754522062806,44,0,0,A
54,134.6291317651484,71.6780874977171,257.1754522062806,44,0,0,A
55,134.61238147006924,71.60381679358389,257.1754522062806,44,0,0,A
56,134.66647112961672,71.56049566483807,257.1754522062806,44,0,0,A
57,134.77543470331028,71.54606095004677,257.1754522062806,44,0,0,A
58,134.7046569113751,71.67483945255876,257.1754522062806,44,0,0,A
59,134.63763553998365,71.62331585767049,257.1754522062806,44,0,0,A
60,134.54098456450413,71.63030338282479,257.1754522062806,44,0,0,A
61,134.607573743231,71.5238978380933,257.1754522062806,44,0,0,A
62,134.46782044814924,71.68653688758516,257.1754522062806,44,0,0,A
63,134.54531212160572,71.66660925489379,257.1754522062806,44,0,0,A
64,134.49309168016788,71.84154481766294,257.1754522062806,44,0,0,A
65,134.54176976141892,71.67112540188941,257.1754522062806,44,0,0,A
66,134.6548484826602,71.814254383996,257.1754522062806,44,0,0,A
67,134.60281042470052,71.4238628476513,257.1754522062806,44,0,0,A
68,134.47422391451198,71.85042750255036,257.1754522062806,44,0,0,A
69,134.74223126295712,71.67741948100102,257.1754522062806,44,0,0,A
70,134.74534375100126,71.6396539024751,257.1754522062806,44,0,0,A
71,134.73439558544138,71.72152429967288,257.1754522062806,44,0,0,A
72,134.43868052983254,71.76892878065239,257.1754522062806,44,0,0,A
73,134.57419753288679,71.62990277069629,257.1754522062806,44,0,0,A
74,134.6685694923445,71.38032903322723,257.1754522062806,44,0,0,A
75,134.72348820071605,71.587244874242,257.1754522062806,44,0,0,A
76,134.617017998557,71.69920480316921,257.1754522062806,44,0,0,A
77,134.56428211598853,71.69020296759383,257.1754522062806,44,0,0,A
78,134.67837481485853,71.71405290928071,257.1754522062806,44,0,0,A
79,134.74497297172692,71.74501949136447,257.1754522062806,44,0,0,A
80,134.350064465778,71.70508385212216,257.1754522062806,44,0,0,A
81,134.74931252471572,71.6301446007287,257.1754522062806,44,0,0,A
82,134.54746730163973,71.64643172041636,257.1754522062806,44,0,0,A
83,134.68593447694954,71.58011235801764,257.1754522062806,44,0,0,A
84,134.64922295388337,71.70796477503247,257.1754522062806,44,0,0,A
85,134.71287277351374,71.58056218376521,257.1754522062806,44,0,0,A
86,134.6758927242106,71.60626474558369,257.1754522062806,44,0,0,A
87,134.6169444047732,71.83820175243865,257.1754522062806,44,0,0,A
88,134.64784000776956,71.61891155705175,257.1754522062806,44,0,0,A
89,134.47561483665663,71.52748269371354,257.1754522062806,44,0,0,A
90,134.62463770129173,71.7910668447915,257.1754522062806,44,0,0,A
91,134.46187965356833,71.60207149283829,257.1754522062806,44,0,0,A
92,134.5798223855534,71.7472168138275,257.1754522062806,44,0,0,A
93,134.6037934028219,71.5508080996148,257.1754522062806,44,0,0,A
94,134.67827499844657,71.59607096757865,257.1754522062806,44,0,0,A
95,134.73674892435534,71.68557904607592,257.1754522062806,44,0,0,A
96,134.5258784690242,71.8595410213176,257.1754522062806,44,0,0,A
97,134.57178817043953,71.74063306013528,257.1754522062806,44,0,0,A
98,134.63257956562123,71.76832663287786,257.1754522062806,44,0,0,A
99,134.47882654345236,71.7241769012421,257.1754522062806,44,0,0,A
100,134.65651953607406,71.73011474339542,257.1754522062806,44,0,0,A
101,134.47710779540128,71.68870864079136,257.1754522062806,44,0,0,A
102,134.6742850329319,71.62137843098887,257.1754522062806,44,0,0,A
103,134.58676154927787,71.67977731072669,257.1754522062806,44,0,0,A
104,134.81277153321545,71.64933811619174,257.1754522062806,44,0,0,A
105,134.49894317563408,71.71366411107621,257.1754522062806,44,0,0,A
106,134.611532610074,71.71428901439829,257.1754522062806,44,0,0,A
107,134.70641015167044,71.7015477302577,257.1754522062806,44,0,0,A
108,134.49935158557784,71.64469484561147,257.1754522062806,44,0,0,A
109,134.57081617590634,71.60416585868856,257.1754522062806,44,0,0,A
110,134.40248977433836,71.80767509326458,257.1754522062806,44,0,0,A
111,134.57381420408333,71.60858036369766,257.1754522062806,44,0,0,A
112,134.62431714080407,71.53965378083238,257.1754522062806,44,0,0,A
113,134.82196551232963,71.71004330697161,257.1754522062806,44,0,0,A
114,134.67682162210306,71.555230811792,257.1754522062806,44,0,0,A
115,134.55550731642242,71.64493290001388,257.1754522062806,44,0,0,A
116,134.52093317838188,71.67247168462163,257.1754522062806,44,0,0,A
117,134.58524001724965,71.64462460294254,257.1754522062806,44,0,0,A
118,134.4788798076784,71.7342242741866,257.1754522062806,44,0,0,A
119,134.7904781007439,71.70272453467558,257.1754522062806,44,0,0,A
120,134.53050376565636,71.63911346095709,257.1754522062806,44,0,0,A
0,137.37616726392912,75.11907962007372,352.0829936716496,44,1,1,A
1,137.43868662669823,73.64527473182468,352.0829936716496,44,1,1,A
2,137.7109441584705,73.54101822178926,352.0829936716496,44,1,1,A
3,137.9832016902428,73.43676171175383,352.0829936716496,44,1,1,A
4,138.2554592220151,73.33250520171839,352.0829936716496,44,1,1,A
5,138.5277167537874,73.22824869168298,352.0829936716496,44,1,1,A
6,138.7999742855597,73.12399218164754,352.0829936716496,44,1,1,A
7,139.07223181733198,73.01973567161211,352.0829936716496,44,1,1,A
8,139.3444893491043,72.91547916157668,352.0829936716496,44,1,1,A
9,139.61674688087658,72.81122265154126,352.0829936716496,44,1,1,A
10,139.8890044126489,72.70696614150583,352.0829936716496,44,1,1,A
11,140.16126194442117,72.60270963147039,352.0829936716496,44,1,1,A
12,140.43351947619345,72.49845312143496,352.0829936716496,44,1,1,A
13,140.70577700796576,72.39419661139954,352.0829936716496,44,1,1,A
14,140.97803453973805,72.28994010136411,352.0829936716496,44,1,1,A
15,141.25029207151036,72.18568359132868,352.0829936716496,44,1,1,A
16,141.52254960328264,72.08142708129324,352.0829936716496,44,1,1,A
17,141.79480713505495,71.97717057125783,352.0829936716496,44,1,1,A
18,142.06706466682724,71.87291406122239,352.0829936716496,44,1,1,A
19,142.33932219859952,71.76865755118696,352.0829936716496,44,1,1,A
20,142.61157973037183,71.66440104115154,352.0829936716496,44,1,1,A
21,142.5085742881729,71.50973625738624,352.0829936716496,44,1,1,A
22,142.736824913456,71.58229454631778,352.0829936716496,44,1,1,A
23,142.66336787307972,71.65800083042429,352.0829936716496,44,1,1,A
24,142.80698012221214,71.66357576985216,352.0829936716496,44,1,1,A
25,142.76558176996807,71.59758466485313,352.0829936716496,44,1,1,A
26,142.50962839173243,71.66928715651922,352.0829936716496,44,1,1,A
27,142.62648844333202,71.69311310590685,352.0829936716496,44,1,1,A
28,142.54939232549552,71.69766688317438,352.0829936716496,44,1,1,A
29,142.72601822667366,71.71293097403752,352.0829936716496,44,1,1,A
30,142.59290609639285,71.53716256510904,352.0829936716496,44,1,1,A
31,142.6111060432475,71.78623821699463,352.0829936716496,44,1,1,A
32,142.75763250322032,71.66058077903593,352.0829936716496,44,1,1,A
33,142.55123827821237,71.8154210209999,352.0829936716496,44,1,1,A
34,142.72537634798212,71.60599846963324,352.0829936716496,44,1,1,A
35,142.56130565449487,71.59722247251625,352.0829936716496,44,1,1,A
36,142.68739750868778,71.74791911813182,352.0829936716496,44,1,1,A
37,142.70330982810498,71.51824989393944,352.0829936716496,44,1,1,A
38,142.65472653446602,71.70239508541569,352.0829936716496,44,1,1,A
39,142.57846592226585,71.70531504555305,352.0829936716496,44,1,1,A
40,142.6626207174657,71.80727074456667,352.0829936716496,44,1,1,A
41,142.74801944363017,71.82527486687904,352.0829936716496,44,1,1,A
42,142.92275292380018,71.61796289876725,352.0829936716496,44,1,1,A
43,142.6000737932209,71.62610453041557,352.0829936716496,44,1,1,A
44,142.58148244109927,71.64092807535711,352.0829936716496,44,1,1,A
45,142.49575955339978,71.66549864896044,352.0829936716496,44,1,1,A
46,142.58676758235922,71.68057162106776,352.0829936716496,44,1,1,A
47,142.53364623484507,71.66028509001981,352.0829936716496,44,1,1,A
48,142.61156231172623,71.6828390167005,352.0829936716496,44,1,1,A
49,142.43574098423548,71.8369985381318,352.0829936716496,44,1,1,A
50,142.59544820178849,71.65377278717135,352.0829936716496,44,1,1,A
51,142.5381108100023,71.57988396178301,352.0829936716496,44,1,1,A
52,142.71770195932152,71.7924468083582,352.0829936716496,44,1,1,A
53,142.60758345451805,71.44331792899932,352.0829936716496,44,1,1,A
54,142.49806678108018,71.66668881595531,352.0829936716496,44,1,1,A
55,142.49972439728927,71.6746440579981,352.0829936716496,44,1,1,A
56,142.56787781063872,71.74744346453186,352.0829936716496,44,1,1,A
57,142.7592092865343,71.57286721076187,352.0829936716496,44,1,1,A
58,142.62706976626208,71.77620460107026,352.0829936716496,44,1,1,A
59,142.6339619907955,71.55154464812627,352.0829936716496,44,1,1,A
60,142.79637171597005,71.71266550920161,352.0829936716496,44,1,1,A
61,142.6406227821692,71.62218377256121,352.0829936716496,44,1,1,A
62,142.57368998589996,71.49670301869621,352.0829936716496,44,1,1,A
63,142.65452628342575,71.50304692505257,352.0829936716496,44,1,1,A
64,142.78641541080393,71.6980989778216,352.0829936716496,44,1,1,A
65,142.6870638203846,71.62502121372714,352.0829936716496,44,1,1,A
66,142.67569851238142,71.60138990924199,352.0829936716496,44,1,1,A
67,142.6269216345279,71.77413982175467,352.0829936716496,44,1,1,A
68,142.490534451992,71.70645737388068,352.0829936716496,44,1,1,A
69,142.59000487476234,71.61709620687238,352.0829936716496,44,1,1,A
70,142.71072398751102,71.5914507021931,352.0829936716496,44,1,1,A
71,142.37302387217525,71.72921806645482,352.0829936716496,44,1,1,A
72,142.62874308149216,71.6312884334524,352.0829936716496,44,1,1,A
73,142.72010092966258,71.4980777948326,352.0829936716496,44,1,1,A
74,142.53974574932045,71.56328835666385,352.0829936716496,44,1,1,A
75,142.51696506556019,71.61601131886063,352.0829936716496,44,1,1,A
76,142.5524366606456,71.7736959215558,352.0829936716496,44,1,1,A
77,142.6085587548056,71.5846325984677,352.0829936716496,44,1,1,A
78,142.72910000110429,71.56737253379546,352.0829936716496,44,1,1,A
79,142.67663831893702,71.64043380515618,352.0829936716496,44,1,1,A
80,142.55833578221885,71.6376332406226,352.0829936716496,44,1,1,A
81,142.53445298522917,71.77702058262359,352.0829936716496,44,1,1,A
82,142.65702271033038,71.70658056202623,352.0829936716496,44,1,1,A
83,142.6986247583984,71.67888114694821,352.0829936716496,44,1,1,A
84,142.59856485190198,71.52584923901833,352.0829936716496,44,1,1,A
85,142.5302559160072,71.75010781806752,352.0829936716496,44,1,1,A
86,142.6548427355651,71.58227522877154,352.0829936716496,44,1,1,A
87,142.696340065474,71.68768156675146,352.0829936716496,44,1,1,A
88,142.70207086396263,71.80297759906439,352.0829936716496,44,1,1,A
89,142.63059016818565,71.64397618669136,352.0829936716496,44,1,1,A
90,142.68021612223976,71.44537246771115,352.0829936716496,44,1,1,A
91,142.46870443970352,71.59104574858388,352.0829936716496,44,1,1,A
92,142.4545283030662,71.69168467993438,352.0829936716496,44,1,1,A
93,142.83344987480558,71.62960759689896,352.0829936716496,44,1,1,A
94,142.7368200851656,71.69040126754783,352.0829936716496,44,1,1,A
95,142.40663153673188,71.65802792404196,352.0829936716496,44,1,1,A
96,142.58860947070863,71.61987504731583,352.0829936716496,44,1,1,A
97,142.48546589355217,71.50846268320709,352.0829936716496,44,1,1,A
98,142.74334798277144,71.56075229714098,352.0829936716496,44,1,1,A
99,142.70697378645966,71.68694509298054,352.0829936716496,44,1,1,A
100,142.6589326016056,71.68811620396069,352.0829936716496,44,1,1,A
101,142.63558514556948,71.58246234568071,352.0829936716496,44,1,1,A
102,142.65721467104314,71.60026380560925,352.0829936716496,44,1,1,A
103,142.587508538392,71.72090084342997,352.0829936716496,44,1,1,A
104,142.59399423287272,71.74690763177702,352.0829936716496,44,1,1,A
105,142.77724552420142,71.7827808641692,352.0829936716496,44,1,1,A
106,142.651821588186,71.61388198174421,352.0829936716496,44,1,1,A
107,142.7080709742014,71.78764201517056,352.0829936716496,44,1,1,A
108,142.63862097236662,71.79295736277174,352.0829936716496,44,1,1,A
109,142.59792528328623,71.53654296207966,352.0829936716496,44,1,1,A
110,142.5102279801165,71.60389850835978,352.0829936716496,44,1,1,A
111,142.5961160952992,71.63293176625176,352.0829936716496,44,1,1,A
112,142.53841403585486,71.73203232534391,352.0829936716496,44,1,1,A
113,142.59647331306422,71.6325552363689,352.0829936716496,44,1,1,A
114,142.73258723291735,71.70379724732425,352.0829936716496,44,1,1,A
115,142.60830480511092,71.75673946220157,352.0829936716496,44,1,1,A
116,142.76404381262472,71.66342796794424,352.0829936716496,44,1,1,A
117,142.5414725704969,71.593490178456,352.0829936716496,44,1,1,A
118,142.71535665158837,71.6856310327859,352.0829936716496,44,1,1,A
119,142.6084948113719,71.52105649807788,352.0829936716496,44,1,1,A
120,142.56011888707167,71.85479578227948,352.0829936716496,44,1,1,A
0,152.96876554838315,149.57963019278046,201.57455468218023,45,0,0,B
1,154.23324730755408,148.87929524879826,201.57455468218023,45,0,0,B
2,154.27538651507842,148.78883884802497,201.57455468218023,45,0,0,B
3,154.31752572260274,148.69838244725162,201.57455468218023,45,0,0,B
4,154.3596649301271,148.60792604647833,201.57455468218023,45,0,0,B
5,154.40180413765142,148.51746964570503,201.57455468218023,45,0,0,B
6,154.44394334517577,148.4270132449317,201.57455468218023,45,0,0,B
7,154.4860825527001,148.3365568441584,201.57455468218023,45,0,0,B
8,154.52822176022445,148.2461004433851,201.57455468218023,45,0,0,B
9,154.5703609677488,148.15564404261178,201.57455468218023,45,0,0,B
10,154.6125001752731,148.06518764183846,201.57455468218023,45,0,0,B
11,154.65463938279748,147.97473124106514,201.57455468218023,45,0,0,B
12,154.6967785903218,147.88427484029182,201.57455468218023,45,0,0,B
13,154.73891779784614,147.79381843951853,201.57455468218023,45,0,0,B
14,154.78105700537049,147.7033620387452,201.57455468218023,45,0,0,B
15,154.82319621289483,147.6129056379719,201.57455468218023,45,0,0,B
16,154.86533542041917,147.5224492371986,201.57455468218023,45,0,0,B
17,154.90747462794351,147.43199283642528,201.57455468218023,45,0,0,B
18,154.94961383546783,147.34153643565196,201.57455468218023,45,0,0,B
19,154.99175304299217,147.25108003487864,201.57455468218023,45,0,0,B
20,155.03389225051652,147.16062363410535,201.57455468218023,45,0,0,B
21,155.03695248390449,146.95454903821127,201.57455468218023,45,0,0,B
22,155.14341961033284,147.2384257376338,201.57455468218023,45,0,0,B
23,155.04279778638784,147.1348641811419,201.57455468218023,45,0,0,B
24,154.96322232441588,147.30540287756833,201.57455468218023,45,0,0,B
25,154.87944604314967,147.27174201287417,201.57455468218023,45,0,0,B
26,155.09430053639167,147.16148925762099,201.57455468218023,45,0,0,B
27,155.09725439163503,147.337293071482,201.57455468218023,45,0,0,B
28,155.21460252709315,147.11067091144773,201.57455468218023,45,0,0,B
29,154.80551435374235,147.01493575791085,201.57455468218023,45,0,0,B
30,155.00031198041745,147.06902804189193,201.57455468218023,45,0,0,B
31,155.0604779611527,147.18508273172395,201.57455468218023,45,0,0,B
32,154.9874703929235,147.23662968335086,201.57455468218023,45,0,0,B
33,155.07443668139464,147.126214481253,201.57455468218023,45,0,0,B
34,154.94949521989645,147.26398653830773,201.57455468218023,45,0,0,B
35,155.07834575222478,147.1857930727395,201.57455468218023,45,0,0,B
36,154.97206105697077,147.14498696416493,201.57455468218023,45,0,0,B
37,155.1104586010385,147.14252440752108,201.57455468218023,45,0,0,B
38,155.13194687566653,147.0431050512857,201.57455468218023,45,0,0,B
